【整租】古北 C9连锁公寓天山 1室1厅,【整租】古北,4300,http://sh.58.com/pinpaigongyu/29016900118453x.shtml
【整租】张江 申城佳苑A块 2室1厅,申城佳苑A块,4000,http://sh.58.com/pinpaigongyu/28962220125102x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28986278272700x.shtml
【整租】延长路 c9连锁公寓沪太 1室1厅,【整租】延长路,3000,http://sh.58.com/pinpaigongyu/28950920816188x.shtml
【整租】罗店 宝欣苑二村 4室2厅,宝欣苑二村,4200,http://sh.58.com/pinpaigongyu/28720086621236x.shtml
【整租】唐镇 唐丰苑 3室1厅,唐丰苑,5000,http://sh.58.com/pinpaigongyu/28986868765127x.shtml
【整租】川沙 华川家园 4室1厅,华川家园,5000,http://sh.58.com/pinpaigongyu/28732728714041x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3200,http://sh.58.com/pinpaigongyu/28455361692855x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,3000,http://sh.58.com/pinpaigongyu/28966740774589x.shtml
【整租】唐镇 齐爱佳苑 3室1厅,齐爱佳苑,4500,http://sh.58.com/pinpaigongyu/28662310518587x.shtml
【整租】天山路 C9连锁公寓天山 1室1厅,【整租】天山路,4000,http://sh.58.com/pinpaigongyu/28751042927661x.shtml
【整租】周浦 东南三村 2室1厅,东南三村,3300,http://sh.58.com/pinpaigongyu/28619049002813x.shtml
【整租】地铁中山公园 波涛白领公寓 1室0厅,【整租】地铁中山公园,4000,http://sh.58.com/pinpaigongyu/28972745700290x.shtml
【整租】仙霞 C9连锁公寓天山 1室1厅,【整租】仙霞,4300,http://sh.58.com/pinpaigongyu/29017142356146x.shtml
【整租】王港 阳光花城同馨苑 2室1厅,阳光花城同馨苑,3550,http://sh.58.com/pinpaigongyu/29019400366272x.shtml
【整租】嘉定城区 远香舫庭苑 3室1厅,远香舫庭苑,3650,http://sh.58.com/pinpaigongyu/28963742106409x.shtml
【整租】天山路 c9公寓天山店 1室1厅,【整租】天山路,4500,http://sh.58.com/pinpaigongyu/29039127593674x.shtml
【整租】江桥新城 嘉海雅苑 3室1厅,嘉海雅苑,4500,http://sh.58.com/pinpaigongyu/29029173546696x.shtml
【整租】顾村 新顾村大家园A区 3室1厅,新顾村大家园A区,4500,http://sh.58.com/pinpaigongyu/28862631917626x.shtml
【整租】杨行 宝启花园 3室1厅,宝启花园,4450,http://sh.58.com/pinpaigongyu/28476804795323x.shtml
【整租】徐家汇 徐家汇花园 1室1厅,徐家汇花园,3500,http://sh.58.com/pinpaigongyu/28977517962572x.shtml
【整租】外高桥 阳光城MODO自 1室1厅,阳光城MODO自,4600,http://sh.58.com/pinpaigongyu/29017080059690x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3700,http://sh.58.com/pinpaigongyu/28761660158026x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3600,http://sh.58.com/pinpaigongyu/28720946796088x.shtml
【合租】徐家汇 余庆公寓 3室主卧,【合租】徐家汇,3500,http://sh.58.com/pinpaigongyu/28554508988864x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4100,http://sh.58.com/pinpaigongyu/28532329117615x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3000,http://sh.58.com/pinpaigongyu/28641694326071x.shtml
【整租】张江 v+sapce国 1室1厅,v+sapce国,3300,http://sh.58.com/pinpaigongyu/28762895454505x.shtml
【合租】田林 华悦家园 3室主卧,华悦家园,3490,http://sh.58.com/pinpaigongyu/28563509536846x.shtml
【整租】南京西路 静安别墅 1室1厅,静安别墅,3200,http://sh.58.com/pinpaigongyu/28895788790571x.shtml
【整租】川沙 顺馨佳园 2室1厅,顺馨佳园,3500,http://sh.58.com/pinpaigongyu/28265778692938x.shtml
【整租】张江 申城佳苑C块 1室1厅,申城佳苑C块,3300,http://sh.58.com/pinpaigongyu/28972648796595x.shtml
【整租】上海南站 C9连锁公寓 1室1厅,【整租】上海南站,3500,http://sh.58.com/pinpaigongyu/28718639964101x.shtml
【整租】共康 中环国际公寓 1室1厅,【整租】共康,3668,http://sh.58.com/pinpaigongyu/28773532113728x.shtml
【整租】徐家汇 兆丰帝景苑 1室1厅,兆丰帝景苑,3000,http://sh.58.com/pinpaigongyu/29011155878733x.shtml
【整租】天山路 C9连锁公寓天山 1室1厅,【整租】天山路,4000,http://sh.58.com/pinpaigongyu/28762757593274x.shtml
【整租】虹桥路 c9公寓天山店 1室1厅,【整租】虹桥路,3500,http://sh.58.com/pinpaigongyu/29039105841739x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3300,http://sh.58.com/pinpaigongyu/28731682493235x.shtml
【整租】高境 atway遇道 2室1厅,atway遇道,4700,http://sh.58.com/pinpaigongyu/28994902425796x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3700,http://sh.58.com/pinpaigongyu/29031216995246x.shtml
【合租】漕河泾 泰成花苑 3室次卧,泰成花苑,3790,http://sh.58.com/pinpaigongyu/28563991578298x.shtml
【整租】共富新村 V+Space国 1室1厅,V+Space国,3328,http://sh.58.com/pinpaigongyu/28739873168444x.shtml
【整租】肇嘉浜路 徐汇公园 1室1厅,徐汇公园,4500,http://sh.58.com/pinpaigongyu/29019255707727x.shtml
【整租】衡山路 宛平路295弄 1室1厅,宛平路295弄,4500,http://sh.58.com/pinpaigongyu/28975364170436x.shtml
【整租】华东理工 C9连锁公寓 1室1厅,【整租】华东理工,3000,http://sh.58.com/pinpaigongyu/28774404472492x.shtml
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3000,http://sh.58.com/pinpaigongyu/28720058484935x.shtml
【整租】金桥 c9连锁公寓金桥 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/28929828571335x.shtml
【整租】王港 同景苑 3室1厅,同景苑,4350,http://sh.58.com/pinpaigongyu/28607544855500x.shtml
【整租】川沙 馨汇佳苑 3室1厅,馨汇佳苑,3750,http://sh.58.com/pinpaigongyu/28965809423915x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3600,http://sh.58.com/pinpaigongyu/28954326047532x.shtml
【整租】外高桥 阳光城MODO自 1室1厅,阳光城MODO自,4600,http://sh.58.com/pinpaigongyu/29005982784693x.shtml
【整租】嘉定城区 远香舫新苑 4室1厅,远香舫新苑,4800,http://sh.58.com/pinpaigongyu/28486547619378x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3900,http://sh.58.com/pinpaigongyu/28707397737651x.shtml
【合租】斜土路 徐汇江南新村 4室主卧,徐汇江南新村,3000,http://sh.58.com/pinpaigongyu/28972407629892x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4450,http://sh.58.com/pinpaigongyu/29017164676662x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3900,http://sh.58.com/pinpaigongyu/29018497496500x.shtml
【整租】张江 申城佳苑A块 2室1厅,申城佳苑A块,4000,http://sh.58.com/pinpaigongyu/28962214050876x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4500,http://sh.58.com/pinpaigongyu/29018278150608x.shtml
【整租】月浦 中冶祥腾宝月花园 4室1厅,中冶祥腾宝月花园,4800,http://sh.58.com/pinpaigongyu/28944400808493x.shtml
【整租】徐家汇 海螺花园 1室1厅,海螺花园,3500,http://sh.58.com/pinpaigongyu/28977734280121x.shtml
【整租】古北 C9连锁公寓天山 1室1厅,【整租】古北,4300,http://sh.58.com/pinpaigongyu/28994607945550x.shtml
【整租】华东理工 C9连锁公寓 1室1厅,【整租】华东理工,3000,http://sh.58.com/pinpaigongyu/28763166393386x.shtml
【整租】王港 鑫港苑 2室1厅,鑫港苑,3450,http://sh.58.com/pinpaigongyu/29028082186828x.shtml
【整租】共和新路 c9公寓中兴店 1室1厅,【整租】共和新路,4000,http://sh.58.com/pinpaigongyu/29020065511866x.shtml
【整租】曹路 阳光苑(曹路) 3室1厅,阳光苑(曹路),3800,http://sh.58.com/pinpaigongyu/28554674557106x.shtml
【整租】曹路 金海华城永华苑 2室1厅,金海华城永华苑,3250,http://sh.58.com/pinpaigongyu/28586647037757x.shtml
【整租】天山路 C9连锁公寓 1室1厅,【整租】天山路,3600,http://sh.58.com/pinpaigongyu/28607383968810x.shtml
【整租】江桥新城 嘉海雅苑 2室1厅,嘉海雅苑,3200,http://sh.58.com/pinpaigongyu/28941857335622x.shtml
【合租】地铁中山公园 波涛白领公寓 1室主卧,【合租】地铁中山公园,3500,http://sh.58.com/pinpaigongyu/28972288010316x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3750,http://sh.58.com/pinpaigongyu/28965736509625x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3800,http://sh.58.com/pinpaigongyu/28953498174401x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3500,http://sh.58.com/pinpaigongyu/28920514011069x.shtml
【合租】松江新城 上海松江万达广场 1室主卧,上海松江万达广场,3780,http://sh.58.com/pinpaigongyu/28973557432237x.shtml
【整租】顾村 新顾村大家园C区 3室1厅,新顾村大家园C区,4350,http://sh.58.com/pinpaigongyu/28696543092299x.shtml
【整租】人民广场 V+Space国 1室1厅,V+Space国,3700,http://sh.58.com/pinpaigongyu/28668283591090x.shtml
【整租】王港 同景苑 2室1厅,同景苑,3350,http://sh.58.com/pinpaigongyu/28607558278846x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4300,http://sh.58.com/pinpaigongyu/28957383811766x.shtml
【合租】徐家汇 海螺花园 3室主卧,海螺花园,3690,http://sh.58.com/pinpaigongyu/28565408997932x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3200,http://sh.58.com/pinpaigongyu/28977800190794x.shtml
【合租】田林 爱建园 3室主卧,爱建园,3560,http://sh.58.com/pinpaigongyu/28556674931400x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3900,http://sh.58.com/pinpaigongyu/29027552390729x.shtml
【整租】上海南站 C9连锁公寓 1室1厅,【整租】上海南站,3500,http://sh.58.com/pinpaigongyu/28565798919504x.shtml
【整租】川沙 南市街42弄 2室1厅,南市街42弄,3000,http://sh.58.com/pinpaigongyu/28963710786738x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28986777575470x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3000,http://sh.58.com/pinpaigongyu/28642363051212x.shtml
【整租】彭浦 V+Space呼 1室1厅,V+Space呼,3360,http://sh.58.com/pinpaigongyu/28609195663670x.shtml
【整租】唐镇 金利公寓 1室1厅,【整租】唐镇,3000,http://sh.58.com/pinpaigongyu/28633172275020x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,3000,http://sh.58.com/pinpaigongyu/28939957995699x.shtml
【整租】南桥 金辉天鹅湾 3室1厅,金辉天鹅湾,3000,http://sh.58.com/pinpaigongyu/28956103668808x.shtml
【整租】金桥 V+Space金 1室1厅,V+Space金,4300,http://sh.58.com/pinpaigongyu/28972308540855x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3700,http://sh.58.com/pinpaigongyu/29031552674499x.shtml
【合租】长寿路 绿洲城市花园 4室次卧,绿洲城市花园,3000,http://sh.58.com/pinpaigongyu/28972802955435x.shtml
【整租】古北 C9连锁公寓天山 1室1厅,【整租】古北,4300,http://sh.58.com/pinpaigongyu/28994435012662x.shtml
【整租】浦江 V领地青年创客社 1室1厅,V领地青年创客社,3000,http://sh.58.com/pinpaigongyu/28853431522377x.shtml
【整租】川沙 华川家园 2室1厅,华川家园,3000,http://sh.58.com/pinpaigongyu/28966819644356x.shtml
【整租】江湾 丰镇路16弄小区 1室1厅,丰镇路16弄小区,3500,http://sh.58.com/pinpaigongyu/28972658021310x.shtml
【整租】老西门 丽园公寓 1室1厅,【整租】老西门,3100,http://sh.58.com/pinpaigongyu/28764800956201x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4000,http://sh.58.com/pinpaigongyu/28963648249394x.shtml
【整租】陆家嘴 陆家嘴金融中心大 1室1厅,陆家嘴金融中心大,3000,http://sh.58.com/pinpaigongyu/28687200567373x.shtml
【整租】上海大学 丰宝苑 3室1厅,丰宝苑,4800,http://sh.58.com/pinpaigongyu/28552399045802x.shtml
【合租】南京东路 中福城二期 4室次卧,中福城二期,3200,http://sh.58.com/pinpaigongyu/28972559706313x.shtml
【整租】月浦 新月鸿锦园 3室1厅,新月鸿锦园,3100,http://sh.58.com/pinpaigongyu/28966788324027x.shtml
【整租】月浦 新月鸿锦园 4室1厅,新月鸿锦园,3250,http://sh.58.com/pinpaigongyu/28443367881288x.shtml
【合租】徐家汇 海螺花园 3室主卧,海螺花园,3150,http://sh.58.com/pinpaigongyu/28554486239425x.shtml
【整租】新闸路 V+space国 1室1厅,V+space国,3210,http://sh.58.com/pinpaigongyu/28662760001479x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3000,http://sh.58.com/pinpaigongyu/28986242427450x.shtml
【整租】菊园新区 汇丰凯苑 3室1厅,汇丰凯苑,3600,http://sh.58.com/pinpaigongyu/28954456217031x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4500,http://sh.58.com/pinpaigongyu/28953122657218x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3600,http://sh.58.com/pinpaigongyu/28951157578796x.shtml
【整租】南翔 宏立瑞园 2室1厅,宏立瑞园,3400,http://sh.58.com/pinpaigongyu/29006360591805x.shtml
【整租】临平路 物华大楼 1室1厅,物华大楼,4480,http://sh.58.com/pinpaigongyu/28972390094638x.shtml
【整租】通河新村 V+Space 1室1厅,V+Space,3530,http://sh.58.com/pinpaigongyu/28609002561868x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3700,http://sh.58.com/pinpaigongyu/29030578180816x.shtml
【整租】外高桥 港城新苑 3室1厅,港城新苑,5000,http://sh.58.com/pinpaigongyu/28752530664127x.shtml
【整租】华东理工 C9连锁公寓 1室1厅,【整租】华东理工,3000,http://sh.58.com/pinpaigongyu/28773699386178x.shtml
【合租】新华路 浦江大厦 3室主卧,浦江大厦,3790,http://sh.58.com/pinpaigongyu/28566158828989x.shtml
【整租】江桥新城 嘉海雅苑 2室1厅,嘉海雅苑,3200,http://sh.58.com/pinpaigongyu/29017791188274x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3000,http://sh.58.com/pinpaigongyu/28986172387006x.shtml
【整租】川沙 川虹新苑(妙川路 3室1厅,川虹新苑(妙川路,3900,http://sh.58.com/pinpaigongyu/28720736365499x.shtml
【整租】延长路 C9连锁公寓 1室1厅,【整租】延长路,3000,http://sh.58.com/pinpaigongyu/28543797333942x.shtml
【整租】徐家汇 尊园 1室1厅,尊园,3500,http://sh.58.com/pinpaigongyu/28977526895174x.shtml
【整租】淮海中路 柳林大厦 1室1厅,柳林大厦,3250,http://sh.58.com/pinpaigongyu/28753907487410x.shtml
【整租】淮海中路 柳林大厦 1室1厅,柳林大厦,3250,http://sh.58.com/pinpaigongyu/28753907487410x.shtml
【合租】南京西路 中凯城市之光 3室主卧,中凯城市之光,3190,http://sh.58.com/pinpaigongyu/28565239575873x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3600,http://sh.58.com/pinpaigongyu/28942104199370x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3200,http://sh.58.com/pinpaigongyu/28543457404611x.shtml
【整租】顾村 新顾村大家园B区 3室1厅,新顾村大家园B区,4500,http://sh.58.com/pinpaigongyu/28952987480763x.shtml
【整租】南翔 翔瑞新苑 3室1厅,翔瑞新苑,4500,http://sh.58.com/pinpaigongyu/28942084013253x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3700,http://sh.58.com/pinpaigongyu/28983374909252x.shtml
【整租】南翔 宏立瑞园 3室1厅,宏立瑞园,4500,http://sh.58.com/pinpaigongyu/29007146234439x.shtml
【整租】张江 申城佳苑A块 3室2厅,申城佳苑A块,4500,http://sh.58.com/pinpaigongyu/28962249467848x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3800,http://sh.58.com/pinpaigongyu/28964893527477x.shtml
【整租】新天地 淮海晶华 1室1厅,淮海晶华,3250,http://sh.58.com/pinpaigongyu/28753981073222x.shtml
【整租】川沙 华川家园 2室1厅,华川家园,3000,http://sh.58.com/pinpaigongyu/28754253285195x.shtml
【整租】上海大学 丰宝苑 2室1厅,丰宝苑,3800,http://sh.58.com/pinpaigongyu/28953478746165x.shtml
【合租】徐家汇 实业公寓 3室次卧,【合租】徐家汇,3050,http://sh.58.com/pinpaigongyu/28554493742920x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3900,http://sh.58.com/pinpaigongyu/28851482982205x.shtml
【合租】古美罗阳 阳光美景城一期 3室主卧,阳光美景城一期,3000,http://sh.58.com/pinpaigongyu/28972747732284x.shtml
【整租】北新泾 C9连锁公寓天山 1室1厅,【整租】北新泾,4000,http://sh.58.com/pinpaigongyu/28540760702778x.shtml
【整租】外高桥 阳光城MODO自 1室1厅,阳光城MODO自,4600,http://sh.58.com/pinpaigongyu/29006409706549x.shtml
【整租】外高桥 楼下佳苑 2室1厅,楼下佳苑,3100,http://sh.58.com/pinpaigongyu/28596811844148x.shtml
【整租】松江新城 上海松江万达广场 1室1厅,上海松江万达广场,3280,http://sh.58.com/pinpaigongyu/28975901711814x.shtml
【整租】曹路 中虹家园 3室1厅,中虹家园,3400,http://sh.58.com/pinpaigongyu/28665923721673x.shtml
【整租】上海植物园 C9连锁公寓 1室2厅,【整租】上海植物园,4800,http://sh.58.com/pinpaigongyu/28585077027113x.shtml
【整租】罗店 宝欣苑 4室1厅,宝欣苑,3600,http://sh.58.com/pinpaigongyu/28944270520106x.shtml
【整租】曹路 金群苑 3室1厅,金群苑,3350,http://sh.58.com/pinpaigongyu/28665863266494x.shtml
【整租】通河新村 V+Space呼 1室1厅,V+Space呼,3400,http://sh.58.com/pinpaigongyu/28607503314092x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3600,http://sh.58.com/pinpaigongyu/29027541721908x.shtml
【整租】上海大学 聚丰景都 3室1厅,聚丰景都,4800,http://sh.58.com/pinpaigongyu/28719546483900x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3800,http://sh.58.com/pinpaigongyu/28963738820941x.shtml
【整租】老西门 老西门新苑 1室1厅,老西门新苑,3200,http://sh.58.com/pinpaigongyu/28763036999872x.shtml
【整租】张江 玉兰香苑一期B组 1室1厅,玉兰香苑一期B组,4000,http://sh.58.com/pinpaigongyu/28972128552636x.shtml
【整租】外高桥 阳光城MODO自 1室1厅,阳光城MODO自,4600,http://sh.58.com/pinpaigongyu/29008602666805x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,3000,http://sh.58.com/pinpaigongyu/29017123496650x.shtml
【整租】川沙 川虹新苑(妙川路 3室1厅,川虹新苑(妙川路,4000,http://sh.58.com/pinpaigongyu/29017133426245x.shtml
【合租】徐家汇 爱博大厦 3室主卧,爱博大厦,3190,http://sh.58.com/pinpaigongyu/28610826165584x.shtml
【整租】上海大学 葑润华庭 2室1厅,葑润华庭,3800,http://sh.58.com/pinpaigongyu/28957346864946x.shtml
【整租】外高桥 阳光城MODO自 1室1厅,阳光城MODO自,4600,http://sh.58.com/pinpaigongyu/29008934043327x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4200,http://sh.58.com/pinpaigongyu/28932791635404x.shtml
【整租】老西门 永惠大厦 1室1厅,永惠大厦,3250,http://sh.58.com/pinpaigongyu/28763485673007x.shtml
【整租】外高桥 阳光城MODO自 1室1厅,阳光城MODO自,4600,http://sh.58.com/pinpaigongyu/29017111278281x.shtml
【整租】唐镇 瀚盛家园 3室1厅,瀚盛家园,5000,http://sh.58.com/pinpaigongyu/28629665632321x.shtml
【合租】田林 明佳公寓 3室主卧,【合租】田林,3090,http://sh.58.com/pinpaigongyu/28553865993294x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3600,http://sh.58.com/pinpaigongyu/28486563125934x.shtml
【整租】上海大学 葑润华庭 2室1厅,葑润华庭,3800,http://sh.58.com/pinpaigongyu/28963562308398x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3750,http://sh.58.com/pinpaigongyu/29030581502639x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3800,http://sh.58.com/pinpaigongyu/28957276617917x.shtml
【合租】徐家汇 爱乐大厦 4室主卧,爱乐大厦,3490,http://sh.58.com/pinpaigongyu/28553616084285x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3300,http://sh.58.com/pinpaigongyu/28994623452086x.shtml
【整租】南翔 宏立瑞园 2室1厅,宏立瑞园,3400,http://sh.58.com/pinpaigongyu/29006362726325x.shtml
【整租】高境 atway遇道 1室0厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28986318956602x.shtml
【整租】金桥 东五小区(浦东) 2室1厅,东五小区(浦东),4700,http://sh.58.com/pinpaigongyu/28510683931582x.shtml
【整租】徐家汇 中科小区 1室1厅,中科小区,3900,http://sh.58.com/pinpaigongyu/28541435743419x.shtml
【整租】杨行 和家欣苑D区 3室1厅,和家欣苑D区,4300,http://sh.58.com/pinpaigongyu/28453089728068x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28986553102286x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,3000,http://sh.58.com/pinpaigongyu/28754633690570x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3800,http://sh.58.com/pinpaigongyu/28944502755911x.shtml
【整租】虹桥路 C9连锁公寓天山 1室1厅,【整租】虹桥路,4000,http://sh.58.com/pinpaigongyu/28751078638155x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,3000,http://sh.58.com/pinpaigongyu/28862901876942x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3700,http://sh.58.com/pinpaigongyu/29028143830726x.shtml
【整租】天山路 c9公寓天山店 1室1厅,【整租】天山路,3500,http://sh.58.com/pinpaigongyu/29039092575148x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4500,http://sh.58.com/pinpaigongyu/29017163215298x.shtml
